movie_id,user_id,rate
tt0106364,ur46442435,6
tt0106364,ur75344988,10
tt0106364,ur0435809,10
tt0106364,ur0460194,9
tt0106364,ur0661252,3
tt0106364,ur0546897,10
tt0106364,ur0557314,10
tt0106364,ur0423896,5
tt0106364,ur36429274,7
tt0106364,ur108688325,10
tt0106364,ur1228681,10
tt0106364,ur1618734,10
tt0106364,ur1895910,9
tt0275277,ur64790828,10
tt0275277,ur147219547,10
tt0291350,ur1498448,6
tt0291350,ur126336665,7
tt0291350,ur31970259,9
tt0291350,ur1865914,4
tt0327597,ur3359758,5
tt0327597,ur41582621,2
tt1490017,ur54977618,8
tt0107692,ur3071695,8
tt0107692,ur80388571,10
tt0107692,ur20552756,10
tt0107692,ur0892646,10
tt0107692,ur0453068,10
tt0107692,ur2685454,9
tt0107692,ur0740195,10
tt0107692,ur2810112,10
tt0107692,ur18145747,10
tt0107692,ur14923871,9
tt0107692,ur1530907,10
tt0106364,ur1111192,7
tt0106364,ur2616722,10
tt0106364,ur9449596,9
tt0106364,ur1270912,9
tt0106364,ur8891606,8
tt0106364,ur4034943,9
tt0106364,ur0562732,9
tt0106364,ur1107581,10
tt0106364,ur2363070,10
tt0106364,ur1185292,8
tt0106364,ur13977076,9
tt0106364,ur2747461,10
tt0106364,ur1506029,10
tt0106364,ur0081197,10
tt0106364,ur0263226,6
tt0106364,ur55419099,8
tt0106364,ur1509680,10
tt0106364,ur15375264,10
tt0106364,ur14171703,10
tt0106364,ur1508575,9
tt0106364,ur41334023,10
tt0106364,ur2125870,8
tt0106364,ur55144320,10
tt0106364,ur93946802,10
tt0106364,ur98049298,10
tt0106364,ur0297262,9
tt0106364,ur8443243,9
tt0106364,ur29500838,10
tt0106364,ur1607588,10
tt0106364,ur0604955,10
tt0106364,ur5788055,8
tt0106364,ur2425072,7
tt0106364,ur8237564,10
tt0106364,ur1274921,9
tt0106364,ur0457461,9
tt0106364,ur1069005,10
tt0106364,ur2860723,6
tt0106364,ur4609782,8
tt0106364,ur0115961,8
tt0106364,ur0326204,10
tt0106364,ur1821393,9
tt0106364,ur36494160,8
tt0106364,ur1037915,8
tt0106364,ur6805148,4
tt0106364,ur7113683,8
tt0106364,ur27175177,8
tt0106364,ur0292922,9
tt0106364,ur17443504,9
tt0106364,ur0062261,10
tt0106364,ur0299788,10
tt0106364,ur28541140,9
tt0106364,ur0776634,7
tt0106364,ur23577930,8
tt0106364,ur1900732,9
tt0106364,ur2005810,10
tt0106364,ur1125569,2
tt0106364,ur55157303,7
tt0106364,ur70609419,10
tt0106364,ur4437961,9
tt0106364,ur0315334,8
tt0106364,ur0455012,10
tt0106364,ur0943935,10
tt0106364,ur54063771,5
tt0106364,ur0106443,7
tt0106364,ur15367836,10
tt0106364,ur0531352,8
tt0106364,ur106200014,10
tt0106364,ur0865439,5
tt0106364,ur0200914,10
tt0106364,ur46442435,6
tt0106364,ur75344988,10
tt0106364,ur0435809,10
tt0106364,ur0460194,9
tt0106364,ur0661252,3
tt0106364,ur0546897,10
tt0106364,ur0557314,10
tt0106364,ur0423896,5
tt0106364,ur36429274,7
tt0275277,ur108688325,10
tt0275277,ur1228681,10
tt0275277,ur1618734,10
tt0291350,ur1895910,9
tt0291350,ur64790828,10
tt0291350,ur147219547,10
tt0327597,ur1498448,6
tt0327597,ur126336665,7
tt1772341,ur31970259,9
tt1772341,ur1865914,4
tt1772341,ur3359758,5
tt1772341,ur41582621,2
tt1772341,ur54977618,8
tt0107692,ur3071695,8
tt0107692,ur80388571,10
tt0107692,ur20552756,10
tt0107692,ur0892646,10
tt0107692,ur0453068,10
tt0107692,ur2685454,9
tt0106364,ur0740195,10
tt0106364,ur2810112,10
tt0106364,ur18145747,10
tt0106364,ur14923871,9
tt0106364,ur1530907,10
tt0106364,ur1111192,7
tt0106364,ur2616722,10
tt0106364,ur9449596,9
tt0106364,ur1270912,9
tt0106364,ur8891606,8
tt0106364,ur4034943,9
tt0106364,ur0562732,9
tt0106364,ur1107581,10
tt0106364,ur2363070,10
tt0106364,ur1185292,8
tt0106364,ur13977076,9
tt0106364,ur2747461,10
tt0106364,ur1506029,10
tt0106364,ur0081197,10
tt0106364,ur0263226,6
tt0106364,ur55419099,8
tt0106364,ur1509680,10
tt0106364,ur15375264,10
tt0106364,ur14171703,10
tt0106364,ur1508575,9
tt0106364,ur41334023,10
tt0106364,ur2125870,8
tt0106364,ur55144320,10
tt0106364,ur93946802,10
tt0106364,ur98049298,10
tt0106364,ur0297262,9
tt0106364,ur8443243,9
tt0106364,ur29500838,10
tt0106364,ur1607588,10
tt0106364,ur0604955,10
tt0106364,ur5788055,8
tt0106364,ur2425072,7
tt0106364,ur8237564,10
tt0106364,ur1274921,9
tt0106364,ur0457461,9
tt0106364,ur1069005,10
tt0106364,ur2860723,6
tt0106364,ur4609782,8
tt0106364,ur0115961,8
tt0106364,ur0326204,10
tt0106364,ur1821393,9
tt0106364,ur36494160,8
tt0106364,ur1037915,8
tt0106364,ur6805148,4
tt0106364,ur7113683,8
tt0106364,ur27175177,8
tt0106364,ur0292922,9
tt0106364,ur17443504,9
tt0106364,ur0062261,10
tt0106364,ur0299788,10
tt0106364,ur28541140,9
tt0106364,ur0776634,7
tt0106364,ur23577930,8
tt0106364,ur1900732,9
tt0106364,ur2005810,10
tt0106364,ur1125569,2
tt0106364,ur55157303,7
tt0106364,ur70609419,10
tt0106364,ur4437961,9
tt0106364,ur0315334,8
tt0106364,ur0455012,10
tt0106364,ur0943935,10
tt0106364,ur54063771,5
tt0106364,ur0106443,7
tt0106364,ur15367836,10
tt0106364,ur0531352,8
tt0106364,ur106200014,10
tt0106364,ur0865439,5
tt0106364,ur0200914,10
tt0106364,ur46442435,6
tt0106364,ur75344988,10
tt0106364,ur0435809,10
tt0106364,ur0460194,9
tt0275277,ur0661252,3
tt0275277,ur0546897,10
tt0275277,ur0557314,10
tt0291350,ur0423896,5
tt0291350,ur36429274,7
tt0291350,ur108688325,10
tt0291350,ur1228681,10
tt0388473,ur1618734,10
tt0327597,ur1895910,9
tt0327597,ur64790828,10
tt1772341,ur147219547,10
tt1772341,ur1498448,6
tt1772341,ur126336665,7
tt1772341,ur31970259,9
tt0096438,ur1865914,4
tt0096438,ur3359758,5
tt0096438,ur41582621,2
tt0096438,ur54977618,8
tt0158983,ur3071695,8
tt0158983,ur80388571,10
tt0158983,ur20552756,10
tt0158983,ur0892646,10
tt0158983,ur0453068,10
tt0158983,ur2685454,9
tt0158983,ur0740195,10
tt0158983,ur2810112,10
tt0158983,ur18145747,10
tt0158983,ur14923871,9
tt0158983,ur1530907,10
tt0158983,ur1111192,7
tt0158983,ur2616722,10
tt0158983,ur9449596,9
tt0158983,ur1270912,9
tt0158983,ur8891606,8
tt0158983,ur4034943,9
tt0158983,ur0562732,9
tt0158983,ur1107581,10
tt0158983,ur2363070,10
tt0158983,ur1185292,8
tt0158983,ur13977076,9
tt0158983,ur2747461,10
tt0158983,ur1506029,10
tt0158983,ur0081197,10
tt0158983,ur0263226,6
tt0158983,ur55419099,8
tt0158983,ur1509680,10
tt0158983,ur15375264,10
tt0158983,ur14171703,10
tt0158983,ur1508575,9
tt0158983,ur41334023,10
tt0158983,ur2125870,8
tt0158983,ur55144320,10
tt0158983,ur93946802,10
tt0158983,ur98049298,10
tt0158983,ur0297262,9
tt0158983,ur8443243,9
tt0158983,ur29500838,10
tt0158983,ur1607588,10
tt0158983,ur0604955,10
tt0158983,ur5788055,8
tt0158983,ur2425072,7
tt0158983,ur8237564,10
tt0158983,ur1274921,9
tt0158983,ur0457461,9
tt0158983,ur1069005,10
tt0158983,ur2860723,6
tt0158983,ur4609782,8
tt0158983,ur0115961,8
tt0158983,ur0326204,10
tt0158983,ur1821393,9
tt0158983,ur36494160,8
tt0158983,ur1037915,8
tt0158983,ur6805148,4
tt0158983,ur7113683,8
tt0158983,ur27175177,8
tt0158983,ur0292922,9
tt0158983,ur17443504,9
tt0158983,ur0062261,10
tt0158983,ur0299788,10
tt0158983,ur28541140,9
tt0158983,ur0776634,7
tt0158983,ur23577930,8
tt0158983,ur1900732,9
tt0158983,ur2005810,10
tt0158983,ur1125569,2
tt0158983,ur55157303,7
tt0158983,ur70609419,10
tt0158983,ur4437961,9
tt0158983,ur0315334,8
tt0158983,ur0455012,10
tt0158983,ur0943935,10
tt0158983,ur54063771,5
tt0158983,ur0106443,7
tt0158983,ur15367836,10
tt0158983,ur0531352,8
tt0158983,ur106200014,10
tt0158983,ur0865439,5
tt0158983,ur0200914,10
tt0158983,ur46442435,6
tt0158983,ur75344988,10
tt0158983,ur0435809,10
tt0158983,ur0460194,9
tt0158983,ur0661252,3
tt0158983,ur0546897,10
tt0158983,ur0557314,10
tt0158983,ur0423896,5
tt0158983,ur36429274,7
tt0158983,ur108688325,10
tt0158983,ur1228681,10
tt0158983,ur1618734,10
tt0158983,ur1895910,9
tt0158983,ur64790828,10
tt0158983,ur147219547,10
tt0158983,ur1498448,6
tt0158983,ur126336665,7
tt0158983,ur31970259,9
tt0158983,ur1865914,4
tt0158983,ur3359758,5
tt0158983,ur3071695,8
tt0158983,ur80388571,10
tt0158983,ur20552756,10
tt0158983,ur0892646,10
tt0158983,ur0453068,10
tt0158983,ur2685454,9
tt0158983,ur0740195,10
tt0158983,ur2810112,10
tt0158983,ur18145747,10
tt0158983,ur14923871,9
tt0158983,ur1530907,10
tt0158983,ur1111192,7
tt0158983,ur2616722,10
tt0158983,ur9449596,9
tt0158983,ur1270912,9
tt0158983,ur8891606,8
tt0158983,ur4034943,9
tt0158983,ur0562732,9
tt0158983,ur1107581,10
tt0158983,ur2363070,10
tt0158983,ur1185292,8
tt0158983,ur13977076,9
tt0158983,ur2747461,10
tt0158983,ur1506029,10
tt0158983,ur0081197,10
tt0158983,ur0263226,6
tt0158983,ur55419099,8
tt0158983,ur1509680,10
tt0158983,ur15375264,10
tt0158983,ur14171703,10
tt0158983,ur1508575,9
tt0158983,ur41334023,10
tt0158983,ur2125870,8
tt0158983,ur55144320,10
tt0158983,ur93946802,10
tt0158983,ur98049298,10
tt0158983,ur0297262,9
tt0158983,ur8443243,9
tt0158983,ur29500838,10
tt0158983,ur1607588,10
tt0158983,ur0604955,10
tt0158983,ur5788055,8
tt0158983,ur2425072,7
tt0158983,ur8237564,10
tt0158983,ur1274921,9
tt0158983,ur0457461,9
tt0158983,ur1069005,10
tt0158983,ur2860723,6
tt0158983,ur4609782,8
tt0158983,ur0115961,8
tt0158983,ur0326204,10
tt0158983,ur1821393,9
tt0158983,ur36494160,8
tt0158983,ur1037915,8
tt0158983,ur6805148,4
tt0158983,ur7113683,8
tt0158983,ur27175177,8
tt0158983,ur0292922,9
tt0158983,ur17443504,9
tt0158983,ur0062261,10
tt0158983,ur0299788,10
tt0158983,ur28541140,9
tt0158983,ur0776634,7
tt0158983,ur23577930,8
tt0158983,ur1900732,9
tt0158983,ur2005810,10
tt0158983,ur1125569,2
tt0158983,ur55157303,7
tt0158983,ur70609419,10
tt0158983,ur4437961,9
tt0158983,ur0315334,8
tt0158983,ur0455012,10
tt0158983,ur0943935,10
tt0158983,ur54063771,5
tt0158983,ur0106443,7
tt0158983,ur15367836,10
tt0158983,ur0531352,8
tt0158983,ur106200014,10
tt0158983,ur0865439,5
tt0158983,ur0200914,10
tt0158983,ur46442435,6
tt0158983,ur75344988,10
tt0158983,ur0435809,10
tt0158983,ur0460194,9
tt0158983,ur0661252,3
tt0158983,ur0546897,10
tt0158983,ur0557314,10
tt0158983,ur0423896,5
tt0158983,ur36429274,7
tt0158983,ur108688325,10
tt0158983,ur1228681,10
tt0158983,ur1618734,10
tt0158983,ur1895910,9
tt0158983,ur64790828,10
tt0158983,ur147219547,10
tt0158983,ur1498448,6
tt0158983,ur126336665,7
tt0158983,ur31970259,9
tt0158983,ur1865914,4
tt0851578,ur3359758,5
tt0851578,ur41582621,2
tt0851578,ur54977618,8
tt0107692,ur3071695,8
tt0107692,ur80388571,10
tt0107692,ur20552756,10
tt0107692,ur0892646,10
tt0107692,ur0453068,10
tt0107692,ur2685454,9
tt0107692,ur0740195,10
tt0107692,ur2810112,10
tt0107692,ur18145747,10
tt0107692,ur14923871,9
tt0107692,ur1530907,10
tt0107692,ur1111192,7
tt0107692,ur2616722,10
tt0107692,ur9449596,9
tt0107692,ur1270912,9
tt0107692,ur8891606,8
tt0107692,ur4034943,9
tt0107692,ur0562732,9
tt0107692,ur1107581,10
tt0107692,ur2363070,10
tt0107692,ur1185292,8
tt0107692,ur13977076,9
tt0107692,ur2747461,10
tt0107692,ur1506029,10
tt0107692,ur0081197,10
tt0107692,ur0263226,6
tt0107692,ur55419099,8
tt0107692,ur1509680,10
tt0107692,ur15375264,10
tt0107692,ur14171703,10
tt0107692,ur1508575,9
tt0107692,ur41334023,10
tt0107692,ur2125870,8
tt0107692,ur55144320,10
tt0107692,ur93946802,10
tt0107692,ur98049298,10
tt0107692,ur0297262,9
tt0107692,ur8443243,9
tt0107692,ur29500838,10
tt0107692,ur1607588,10
tt0107692,ur0604955,10
tt0107692,ur5788055,8
tt0107692,ur2425072,7
tt0107692,ur8237564,10
tt0107692,ur1274921,9
tt0107692,ur0457461,9
tt0107692,ur1069005,10
tt0107692,ur2860723,6
tt0107692,ur4609782,8
tt0107692,ur0115961,8
tt0107692,ur0326204,10
tt0107692,ur1821393,9
tt0107692,ur36494160,8
tt0107692,ur1037915,8
tt0107692,ur6805148,4
tt0107692,ur7113683,8
tt0107692,ur27175177,8
tt0107692,ur0292922,9
tt0107692,ur17443504,9
tt0107692,ur0062261,10
tt0107692,ur0299788,10
tt0107692,ur28541140,9
tt0107692,ur0776634,7
tt0107692,ur23577930,8
tt0107692,ur1900732,9
tt0107692,ur2005810,10
tt0107692,ur1125569,2
tt0107692,ur55157303,7
tt0107692,ur70609419,10
tt0107692,ur4437961,9
tt0107692,ur0315334,8
tt0107692,ur0455012,10
tt0107692,ur0943935,10
tt0107692,ur54063771,5
tt0107692,ur0106443,7
tt0107692,ur15367836,10
tt0107692,ur0531352,8
tt0107692,ur106200014,10
tt0107692,ur0865439,5
tt0107692,ur0200914,10
tt0107692,ur46442435,6
tt0107692,ur75344988,10
tt0107692,ur0435809,10
tt0107692,ur0460194,9
tt0107692,ur0661252,3
tt0107692,ur0546897,10
tt0107692,ur0557314,10
tt0107692,ur0423896,5
tt0107692,ur36429274,7
tt0107692,ur108688325,10
tt0107692,ur1228681,10
tt0107692,ur1618734,10
tt0107692,ur1895910,9
tt0107692,ur64790828,10
tt0107692,ur147219547,10
tt0107692,ur1498448,6
tt0107692,ur126336665,7
tt0107692,ur31970259,9
tt0107692,ur1865914,4
tt0107692,ur3359758,5
tt0107692,ur41582621,2
tt0107692,ur54977618,8
tt0107692,ur3071695,8
tt0107692,ur80388571,10
tt0107692,ur20552756,10
tt0107692,ur0892646,10
tt0107692,ur0453068,10
tt0107692,ur2685454,9
tt0107692,ur0740195,10
tt0107692,ur2810112,10
tt0107692,ur18145747,10
tt0107692,ur14923871,9
tt0107692,ur1530907,10
tt0107692,ur1111192,7
tt0107692,ur2616722,10
tt0107692,ur9449596,9
tt0107692,ur1270912,9
tt0107692,ur8891606,8
tt0107692,ur4034943,9
tt0107692,ur0562732,9
tt0107692,ur1107581,10
tt0107692,ur2363070,10
tt0107692,ur1185292,8
tt0107692,ur13977076,9
tt0107692,ur2747461,10
tt0107692,ur1506029,10
tt0107692,ur0081197,10
tt0107692,ur0263226,6
tt0107692,ur55419099,8
tt0107692,ur1509680,10
tt0107692,ur15375264,10
tt0107692,ur14171703,10
tt0107692,ur1508575,9
tt0107692,ur41334023,10
tt0107692,ur2125870,8
tt0107692,ur55144320,10
tt0107692,ur93946802,10
tt0107692,ur98049298,10
tt0107692,ur0297262,9
tt0107692,ur8443243,9
tt0107692,ur29500838,10
tt0107692,ur1607588,10
tt0107692,ur0604955,10
tt0107692,ur5788055,8
tt0107692,ur2425072,7
tt0107692,ur8237564,10
tt0107692,ur1274921,9
tt0107692,ur0457461,9
tt0107692,ur1069005,10
tt0107692,ur2860723,6
tt0107692,ur4609782,8
tt0107692,ur0115961,8
tt0107692,ur0326204,10
tt0107692,ur1821393,9
tt0107692,ur36494160,8
tt0107692,ur1037915,8
tt0107692,ur6805148,4
tt0107692,ur7113683,8
tt0107692,ur27175177,8
tt0107692,ur0292922,9
tt0107692,ur17443504,9
tt0107692,ur0062261,10
tt0107692,ur0299788,10
tt0107692,ur28541140,9
tt0107692,ur0776634,7
tt0107692,ur23577930,8
tt0107692,ur1900732,9
tt0107692,ur2005810,10
tt0107692,ur1125569,2
tt0107692,ur55157303,7
tt0107692,ur70609419,10
tt0107692,ur4437961,9
tt0107692,ur0315334,8
tt0107692,ur0455012,10
tt0107692,ur0943935,10
tt0107692,ur54063771,5
tt0107692,ur0106443,7
tt0107692,ur15367836,10
tt0107692,ur0531352,8
tt0107692,ur106200014,10
tt0107692,ur0865439,5
tt0107692,ur0200914,10
tt0107692,ur46442435,6
tt0107692,ur75344988,10
tt0107692,ur0435809,10
tt0107692,ur0460194,9
tt0107692,ur0661252,3
tt0107692,ur0546897,10
tt0107692,ur0557314,10
tt0107692,ur0423896,5
tt0107692,ur36429274,7
tt0107692,ur108688325,10
tt0107692,ur1228681,10
tt0107692,ur1618734,10
tt0107692,ur1895910,9
tt0107692,ur64790828,10
tt0107692,ur147219547,10
tt0107692,ur1498448,6
tt0107692,ur126336665,7
tt0107692,ur31970259,9
tt0107692,ur1865914,4
tt0107692,ur3359758,5
tt0107692,ur41582621,2
tt0106364,ur54977618,8
tt0107692,ur3071695,8
tt0107692,ur80388571,10
tt0107692,ur20552756,10
tt0107692,ur0892646,10
tt0107692,ur0453068,10
tt0107692,ur2685454,9
tt0107692,ur0740195,10
tt0107692,ur2810112,10
tt0107692,ur18145747,10
tt0107692,ur14923871,9
tt0107692,ur1530907,10
tt0107692,ur1111192,7
tt0107692,ur2616722,10
tt0107692,ur9449596,9
tt0107692,ur1270912,9
tt0107692,ur8891606,8
tt0107692,ur4034943,9
tt0107692,ur0562732,9
tt0107692,ur1107581,10
tt0107692,ur2363070,10
tt0107692,ur1185292,8
tt0107692,ur13977076,9
tt0107692,ur2747461,10
tt0107692,ur1506029,10
tt0107692,ur0081197,10
tt0107692,ur0263226,6
tt0107692,ur55419099,8
tt0107692,ur1509680,10
tt0107692,ur15375264,10
tt0107692,ur14171703,10
tt0107692,ur1508575,9
tt0107692,ur41334023,10
tt0107692,ur2125870,8
tt0107692,ur55144320,10
tt0107692,ur93946802,10
tt0107692,ur98049298,10
tt0107692,ur0297262,9
tt0107692,ur8443243,9
tt0107692,ur29500838,10
tt0107692,ur1607588,10
tt0107692,ur0604955,10
tt0107692,ur5788055,8
tt0107692,ur2425072,7
tt0107692,ur8237564,10
tt0107692,ur1274921,9
tt0107692,ur0457461,9
tt0107692,ur1069005,10
tt0107692,ur2860723,6
tt0107692,ur4609782,8
tt0107692,ur0115961,8
tt0107692,ur0326204,10
tt0107692,ur1821393,9
tt0107692,ur36494160,8
tt0107692,ur1037915,8
tt0107692,ur6805148,4
tt0107692,ur7113683,8
tt0107692,ur27175177,8
tt0107692,ur0292922,9
tt0107692,ur17443504,9
tt0107692,ur0062261,10
tt0107692,ur0299788,10
tt0107692,ur28541140,9
tt0107692,ur0776634,7
tt0107692,ur23577930,8
tt0107692,ur1900732,9
tt0107692,ur2005810,10
tt0107692,ur1125569,2
tt0107692,ur55157303,7
tt0107692,ur70609419,10
tt0107692,ur4437961,9
tt0107692,ur0315334,8
tt0107692,ur0455012,10
tt0107692,ur0943935,10
tt0107692,ur54063771,5
tt0107692,ur0106443,7
tt0107692,ur15367836,10
tt0107692,ur0531352,8
tt0107692,ur106200014,10
tt0107692,ur0865439,5
tt0107692,ur0200914,10
tt0107692,ur46442435,6
tt0107692,ur75344988,10
tt0107692,ur0435809,10
tt0107692,ur0460194,9
tt0107692,ur0661252,3
tt0107692,ur0546897,10
tt0107692,ur0557314,10
tt0107692,ur0423896,5
tt0107692,ur36429274,7
tt0107692,ur108688325,10
tt0107692,ur1228681,10
tt0107692,ur1618734,10
tt0107692,ur1895910,9
tt0107692,ur64790828,10
tt0107692,ur147219547,10
tt0107692,ur1498448,6
tt0106364,ur126336665,7
tt0275277,ur31970259,9
tt0275277,ur1865914,4
tt0275277,ur3359758,5
tt0275277,ur41582621,2
tt0275277,ur54977618,8
tt0107692,ur3071695,8
tt0107692,ur80388571,10
tt0107692,ur20552756,10
tt0107692,ur0892646,10
tt0107692,ur0453068,10
tt0107692,ur2685454,9
tt0107692,ur0740195,10
tt0107692,ur2810112,10
tt0107692,ur18145747,10
tt0107692,ur14923871,9
tt0107692,ur1530907,10
tt0107692,ur1111192,7
tt0107692,ur2616722,10
tt0107692,ur9449596,9
tt0107692,ur1270912,9
tt0107692,ur8891606,8
tt0107692,ur4034943,9
tt0107692,ur0562732,9
tt0107692,ur1107581,10
tt0107692,ur2363070,10
tt0107692,ur1185292,8
tt0107692,ur13977076,9
tt0107692,ur2747461,10
tt0107692,ur1506029,10
tt0107692,ur0081197,10
tt0107692,ur0263226,6
tt0107692,ur55419099,8
tt0107692,ur1509680,10
tt0107692,ur15375264,10
tt0107692,ur14171703,10
tt0107692,ur1508575,9
tt0107692,ur41334023,10
tt0107692,ur2125870,8
tt0107692,ur55144320,10
tt0107692,ur93946802,10
tt0107692,ur98049298,10
tt0107692,ur0297262,9
tt0107692,ur8443243,9
tt0107692,ur29500838,10
tt0107692,ur1607588,10
tt0107692,ur0604955,10
tt0107692,ur5788055,8
tt0107692,ur2425072,7
tt0107692,ur8237564,10
tt0107692,ur1274921,9
tt0107692,ur0457461,9
tt0107692,ur1069005,10
tt0107692,ur2860723,6
tt0107692,ur4609782,8
tt0107692,ur0115961,8
tt0107692,ur0326204,10
tt0107692,ur1821393,9
tt0107692,ur36494160,8
tt0107692,ur1037915,8
tt0107692,ur6805148,4
tt0107692,ur7113683,8
tt0107692,ur27175177,8
tt0107692,ur0292922,9
tt0107692,ur17443504,9
tt0107692,ur0062261,10
tt0107692,ur0299788,10
tt0107692,ur28541140,9
tt0107692,ur0776634,7
tt0107692,ur23577930,8
tt0107692,ur1900732,9
tt0107692,ur2005810,10
tt0107692,ur1125569,2
tt0107692,ur55157303,7
tt0107692,ur70609419,10
tt0107692,ur4437961,9
tt0107692,ur0315334,8
tt0107692,ur0455012,10
tt0107692,ur0943935,10
tt0107692,ur54063771,5
tt0107692,ur0106443,7
tt0107692,ur15367836,10
tt0107692,ur0531352,8
tt0107692,ur106200014,10
tt0107692,ur0865439,5
tt0107692,ur0200914,10
tt0107692,ur46442435,6
tt0107692,ur75344988,10
tt0107692,ur0435809,10
tt0107692,ur0460194,9
tt0107692,ur0661252,3
tt0107692,ur0546897,10
tt0107692,ur0557314,10
tt0107692,ur0423896,5
tt0107692,ur36429274,7
tt0107692,ur108688325,10
tt0107692,ur1228681,10
tt0107692,ur1618734,10
tt0107692,ur1895910,9
tt0107692,ur64790828,10
tt0107692,ur147219547,10
tt0107692,ur1498448,6
tt0106364,ur126336665,7
tt0275277,ur31970259,9
tt0275277,ur1865914,4
tt0275277,ur3359758,5
tt0275277,ur41582621,2
tt0275277,ur54977618,8
tt0107692,ur3071695,8
tt0107692,ur80388571,10
tt0107692,ur20552756,10
tt0107692,ur0892646,10
tt0107692,ur0453068,10
tt0107692,ur2685454,9
tt0107692,ur0740195,10
tt0107692,ur2810112,10
tt0107692,ur18145747,10
tt0107692,ur14923871,9
tt0107692,ur1530907,10
tt0107692,ur1111192,7
tt0107692,ur2616722,10
tt0107692,ur9449596,9
tt0107692,ur1270912,9
tt0107692,ur8891606,8
tt0107692,ur4034943,9
tt0107692,ur0562732,9
tt0107692,ur1107581,10
tt0107692,ur2363070,10
tt0107692,ur1185292,8
tt0107692,ur13977076,9
tt0107692,ur2747461,10
tt0107692,ur1506029,10
tt0107692,ur0081197,10
tt0107692,ur0263226,6
tt0107692,ur55419099,8
tt0107692,ur1509680,10
tt0107692,ur15375264,10
tt0107692,ur14171703,10
tt0107692,ur1508575,9
tt0107692,ur41334023,10
tt0107692,ur2125870,8
tt0107692,ur55144320,10
tt0107692,ur93946802,10
tt0107692,ur98049298,10
tt0107692,ur0297262,9
tt0107692,ur8443243,9
tt0107692,ur29500838,10
tt0107692,ur1607588,10
tt0107692,ur0604955,10
tt0107692,ur5788055,8
tt0107692,ur2425072,7
tt0107692,ur8237564,10
tt0107692,ur1274921,9
tt0107692,ur0457461,9
tt0107692,ur1069005,10
tt0107692,ur2860723,6
tt0107692,ur4609782,8
tt0107692,ur0115961,8
tt0107692,ur0326204,10
tt0107692,ur1821393,9
tt0107692,ur36494160,8
tt0107692,ur1037915,8
tt0107692,ur6805148,4
tt0107692,ur7113683,8
tt0107692,ur27175177,8
tt0107692,ur0292922,9
tt0107692,ur17443504,9
tt0107692,ur0062261,10
tt0107692,ur0299788,10
tt0107692,ur28541140,9
tt0107692,ur0776634,7
tt0107692,ur23577930,8
tt0107692,ur1900732,9
tt0107692,ur2005810,10
tt0107692,ur1125569,2
tt0107692,ur55157303,7
tt0107692,ur70609419,10
tt0107692,ur4437961,9
tt0107692,ur0315334,8
tt0107692,ur0455012,10
tt0107692,ur0943935,10
tt0107692,ur54063771,5
tt0107692,ur0106443,7
tt0107692,ur15367836,10
tt0107692,ur0531352,8
tt0107692,ur106200014,10
tt0107692,ur0865439,5
tt0107692,ur0200914,10
tt0107692,ur46442435,6
tt0107692,ur75344988,10
tt0107692,ur0435809,10
tt0107692,ur0460194,9
tt0107692,ur0661252,3
tt0107692,ur0546897,10
tt0107692,ur0557314,10
tt0107692,ur0423896,5
tt0107692,ur36429274,7
tt0107692,ur108688325,10
tt0107692,ur1228681,10
tt0107692,ur1618734,10
tt0107692,ur1895910,9
tt0107692,ur64790828,10
tt0107692,ur147219547,10
tt0107692,ur1498448,6
tt0106364,ur126336665,7
tt0275277,ur31970259,9
tt0275277,ur1865914,4
tt0275277,ur3359758,5
tt0275277,ur41582621,2
tt0291350,ur54977618,8
tt0107692,ur3071695,8
tt0107692,ur80388571,10
tt0107692,ur20552756,10
tt0107692,ur0892646,10
tt0107692,ur0453068,10
tt0107692,ur2685454,9
tt0107692,ur0740195,10
tt0107692,ur2810112,10
tt0107692,ur18145747,10
tt0107692,ur14923871,9
tt0107692,ur1530907,10
tt0107692,ur1111192,7
tt0107692,ur2616722,10
tt0107692,ur9449596,9
tt0107692,ur1270912,9
tt0107692,ur8891606,8
tt0107692,ur4034943,9
tt0107692,ur0562732,9
tt0107692,ur1107581,10
tt0107692,ur2363070,10
tt0107692,ur1185292,8
tt0107692,ur13977076,9
tt0107692,ur2747461,10
tt0107692,ur1506029,10
tt0107692,ur0081197,10
tt0107692,ur0263226,6
tt0107692,ur55419099,8
tt0107692,ur1509680,10
tt0107692,ur15375264,10
tt0107692,ur14171703,10
tt0107692,ur1508575,9
tt0107692,ur41334023,10
tt0107692,ur2125870,8
tt0107692,ur55144320,10
tt0107692,ur93946802,10
tt0107692,ur98049298,10
tt0107692,ur0297262,9
