movie_id,user_id,rate
tt0104652,ur111092901,9.0
tt0104652,ur118439842,8.0
tt0104652,ur2115026,3.0
tt0104652,ur0631986,3.0
tt0104652,ur106007927,10.0
tt0104652,ur122400466,8.0
tt0104652,ur0394025,6.0
tt0104652,ur38462067,9.0
tt0104652,ur159108334,9.0
tt0104652,ur11148131,7.0
tt0104652,ur27175177,8.0
tt0104652,ur0449021,8.0
tt0104652,ur25497641,4.0
tt0104652,ur44588015,5.0
tt0104652,ur1896124,7.0
tt0104652,ur28145373,10.0
tt0104652,ur2467618,9.0
tt0104652,ur23577930,2.0
tt0104652,ur25775215,4.0
tt0104652,ur11228318,7.0
tt0104652,ur66517869,7.0
tt0104652,ur0375636,8.0
tt0104652,ur0011762,9.0
tt0104652,ur22171966,7.0
tt0104652,ur4532636,10.0
tt0104652,ur3741220,8.0
tt0104652,ur0855231,5.0
tt0104652,ur30163554,6.0
tt0104652,ur13566917,7.0
tt0104652,ur19752191,10.0
tt0104652,ur0278527,9.0
tt0104652,ur83918359,6.0
tt0104652,ur33374263,7.0
tt0104652,ur76062573,10.0
tt0104652,ur2449095,6.0
tt0104652,ur3387663,10.0
tt0104652,ur1994077,9.0
tt0104652,ur3146136,7.0
tt0104652,ur26820801,9.0
tt0104652,ur66111139,9.0
tt0104652,ur104603847,7.0
tt0104652,ur8503729,10.0
tt0104652,ur4234119,9.0
tt0104652,ur2082018,7.0
tt0104652,ur15977902,10.0
tt0104652,ur55640799,7.0
tt0104652,ur34845698,9.0
tt0104652,ur5788055,8.0
tt0104652,ur31646645,10.0
tt0104652,ur6141756,8.0
tt0104652,ur0305809,9.0
tt0104652,ur19892892,8.0
tt0104652,ur20327151,8.0
tt0104652,ur134783880,8.0
tt0104652,ur11750202,7.0
tt0104652,ur17571044,8.0
tt0104652,ur26266323,8.0
tt0104652,ur0756238,8.0
tt0104652,ur6981752,9.0
tt0104652,ur11523087,6.0
tt0104652,ur48102834,10.0
tt0104652,ur85371862,10.0
tt0104652,ur3947986,9.0
tt0104652,ur9426311,7.0
tt0104652,ur66355076,7.0
tt0104652,ur105954145,6.0
tt0104652,ur90868255,6.0
tt0104652,ur16488747,8.0
tt0104652,ur49074014,7.0
tt0104652,ur108874341,10.0
tt0104652,ur3153189,10.0
tt0104652,ur6136793,9.0
tt0104652,ur24899688,6.0
tt0104652,ur123364108,9.0
tt0104652,ur48697303,4.0
tt0104652,ur21319675,7.0
tt0104652,ur17067687,6.0
tt0243017,ur44841124,8.0
tt0243017,ur64212521,10.0
tt0104652,ur1293485,10.0
tt0104652,ur0769600,10.0
tt0104652,ur28071275,10.0
tt0104652,ur1132073,10.0
tt0104652,ur15836141,9.0
tt0104652,ur120966602,10.0
tt0104652,ur2898520,9.0
tt0104652,ur0968789,10.0
tt0104652,ur6587670,10.0
tt0104652,ur3670492,9.0
tt0104652,ur2467618,10.0
tt0104652,ur33374263,10.0
tt0104652,ur22668817,9.0
tt0104652,ur6643268,9.0
tt0104652,ur0850869,10.0
tt0104652,ur4445210,5.0
tt0104652,ur56005872,10.0
tt0104652,ur102601261,9.0
tt0104652,ur67902729,9.0
tt0104652,ur0463200,7.0
tt0104652,ur0892646,10.0
tt0104652,ur10334028,8.0
tt0104652,ur6201371,9.0
tt0104652,ur5232598,8.0
tt0104652,ur78948186,9.0
tt0104652,ur1111192,5.0
tt0104652,ur23566468,8.0
tt0104652,ur94289145,8.0
tt0104652,ur61859192,8.0
tt0104652,ur87748969,9.0
tt0104652,ur13887584,6.0
tt0104652,ur115227177,8.0
tt0104652,ur0650255,3.0
tt0104652,ur45390749,8.0
tt0104652,ur69172350,10.0
tt0104652,ur0989035,5.0
tt0104652,ur1234929,8.0
tt0104652,ur1173088,9.0
tt0104652,ur36357573,7.0
tt0104652,ur4234119,10.0
tt0104652,ur0583640,10.0
tt0104652,ur53053227,7.0
tt0104652,ur0482513,6.0
tt0104652,ur83822756,8.0
tt0104652,ur0035229,10.0
tt0104652,ur26154754,7.0
tt0104652,ur13178622,9.0
tt0104652,ur9987799,8.0
tt0104652,ur66111139,6.0
tt0104652,ur58619720,9.0
tt0104652,ur1696608,8.0
tt0104652,ur57910549,9.0
tt0104652,ur24085266,10.0
tt0104652,ur19278556,10.0
tt0104652,ur81864032,10.0
tt0104652,ur0945066,5.0
tt0104652,ur26820801,8.0
tt0104652,ur0178741,5.0
tt0104652,ur47190847,7.0
tt0104652,ur0437174,9.0
tt0104652,ur23359813,2.0
tt0104652,ur21278766,9.0
tt0104652,ur4248714,8.0
tt0104652,ur85371862,8.0
tt0104652,ur4532636,8.0
tt0104652,ur131783850,10.0
tt0104652,ur1994077,10.0
tt0104652,ur35635716,7.0
tt0104652,ur1596808,9.0
tt0104652,ur11423174,10.0
tt0104652,ur5358902,9.0
tt0104652,ur13538926,10.0
tt0104652,ur23055365,10.0
tt0104652,ur3793011,5.0
tt0104652,ur1803589,10.0
tt0104652,ur2496397,7.0
tt0104652,ur30163554,9.0
tt0104652,ur17571044,9.0
tt0104652,ur0111731,8.0
tt0104652,ur23062922,1.0
tt0104652,ur29565770,10.0
tt0104652,ur31261952,10.0
tt0104652,ur3947986,8.0
tt0104652,ur8334868,7.0
tt0104652,ur116634983,8.0
tt0104652,ur6321000,7.0
tt0104652,ur15711750,7.0
tt0104652,ur11597946,7.0
tt0104652,ur88270629,5.0
tt0104652,ur1578251,7.0
tt0104652,ur40191153,6.0
tt0104652,ur79005849,7.0
tt0104652,ur0756238,6.0
tt0104652,ur1303993,8.0
tt0104652,ur65836273,8.0
tt0104652,ur30753782,7.0
tt0104652,ur26550510,10.0
tt0104652,ur23619158,10.0
tt0104652,ur20552756,10.0
tt0104652,ur14630819,8.0
tt0104652,ur26083589,10.0
tt0104652,ur44112735,10.0
tt0104652,ur2488512,8.0
tt0104652,ur4294858,7.0
tt0104652,ur11228318,8.0
tt0104652,ur23483288,10.0
tt0104652,ur0937743,10.0
tt0104652,ur0391152,9.0
tt0104652,ur24931284,10.0
tt0104652,ur34049683,9.0
tt0104652,ur25226117,9.0
tt0104652,ur1596808,10.0
tt0104652,ur3387663,7.0
tt0104652,ur5876717,8.0
tt0104652,ur1234929,9.0
tt0104652,ur2496397,9.0
tt0104652,ur7813355,10.0
tt0104652,ur17825945,9.0
tt0104652,ur28221379,9.0
tt0104652,ur6201371,8.0
tt0104652,ur34845698,10.0
tt0104652,ur41569276,9.0
tt0104652,ur17646017,9.0
tt0104652,ur19752191,8.0
tt0104652,ur17571044,10.0
tt0104652,ur28071275,8.0
tt0104652,ur0317399,10.0
tt0104652,ur1697212,9.0
tt0104652,ur10919398,8.0
tt0104652,ur105954145,8.0
tt0104652,ur26835138,9.0
tt0104652,ur13566917,9.0
tt0104652,ur22793030,7.0
tt0104652,ur2745984,8.0
tt0104652,ur159108334,10.0
tt0104652,ur6136793,10.0
tt0104652,ur14440242,7.0
tt0104652,ur2860723,7.0
tt0104652,ur3967726,7.0
tt0104652,ur15977902,7.0
tt0104652,ur55532299,8.0
tt0104652,ur23055365,9.0
tt0104652,ur34967775,10.0
tt0104652,ur7826013,7.0
tt0104652,ur0543054,8.0
tt0104652,ur15795433,9.0
tt0104652,ur58619720,8.0
tt0104652,ur77881167,10.0
tt0104652,ur106007927,9.0
tt0104652,ur78948186,10.0
tt0104652,ur24364152,9.0
tt0104652,ur26465371,7.0
tt0104652,ur27361979,6.0
tt0104652,ur152799620,9.0
tt0104652,ur5268350,10.0
tt0104652,ur49417836,8.0
tt0104652,ur4569900,6.0
tt0104652,ur0437174,5.0
tt0104652,ur26266323,7.0
tt0104652,ur22654354,6.0
tt0104652,ur25362190,10.0
tt0104652,ur22171966,9.0
tt0104652,ur14207038,7.0
tt0104652,ur4445210,8.0
tt0104652,ur4888011,5.0
tt0104652,ur4248714,6.0
tt0104652,ur13977076,8.0
tt0104652,ur23359813,3.0
tt0104652,ur3670492,7.0
tt0104652,ur60028700,9.0
tt0104652,ur2263198,7.0
tt0104652,ur23577930,8.0
tt0104652,ur0102816,7.0
tt0104652,ur5788055,9.0
tt0104652,ur6141756,7.0
tt0104652,ur23566468,6.0
tt0104652,ur3741220,7.0
tt0104652,ur0855231,7.0
tt0104652,ur11750202,6.0
tt0104652,ur134783880,10.0
tt0104652,ur67902729,7.0
tt0104652,ur49400835,8.0
tt0243017,ur33162918,7.0
tt0243017,ur5232598,6.0
tt0243017,ur111092901,8.0
tt0243017,ur18723110,10.0
tt3398268,ur11148131,8.0
tt3398268,ur13674288,7.0
tt3398268,ur1046557,6.0
tt3398268,ur122400466,8.0
tt3398268,ur16488747,10.0
tt0104652,ur6201371,7.0
tt0104652,ur4405474,7.0
tt0104652,ur11228318,10.0
tt0104652,ur61096584,6.0
tt0104652,ur13977076,10.0
tt0104652,ur2898520,8.0
tt0104652,ur4234119,6.0
tt0104652,ur71097662,10.0
tt0104652,ur20552756,7.0
tt0104652,ur110212703,10.0
tt0104652,ur13538926,8.0
tt0104652,ur36246296,10.0
tt0104652,ur5876717,9.0
tt0104652,ur111092901,8.0
tt0104652,ur118977607,8.0
tt0104652,ur0345596,9.0
tt0104652,ur111568373,3.0
tt0104652,ur77881167,8.0
tt0104652,ur71305899,10.0
tt0104652,ur87808462,7.0
tt0104652,ur62460576,7.0
tt0104652,ur29385135,9.0
tt0104652,ur14520497,10.0
tt0104652,ur27175177,6.0
tt0104652,ur28071275,6.0
tt0104652,ur4888011,6.0
tt0104652,ur114479610,10.0
tt0104652,ur24085266,9.0
tt0104652,ur3967726,8.0
tt0104652,ur19752191,7.0
tt0104652,ur0806494,9.0
tt0104652,ur22131361,8.0
tt0104652,ur3174947,6.0
tt0104652,ur33374263,8.0
tt0104652,ur78277499,9.0
tt0104652,ur120966602,9.0
tt0104652,ur5788055,10.0
tt0104652,ur34836174,10.0
tt0104652,ur0278527,7.0
tt0104652,ur79190944,9.0
tt0104652,ur2707735,7.0
tt0104652,ur106007927,3.0
tt0104652,ur66601046,10.0
tt0104652,ur26820801,7.0
tt0104652,ur1888886,8.0
tt0104652,ur26835138,7.0
tt0104652,ur23359813,8.0
tt0104652,ur98906416,8.0
tt0104652,ur94560739,10.0
tt0104652,ur81019630,10.0
tt0104652,ur8462477,8.0
tt0104652,ur23240045,10.0
tt0104652,ur135543109,7.0
tt0104652,ur43544732,7.0
tt0104652,ur70682706,8.0
tt0104652,ur81971791,8.0
tt0104652,ur57691865,8.0
tt0104652,ur25552762,8.0
tt0104652,ur80309494,9.0
tt0104652,ur90278387,9.0
tt0104652,ur4593705,10.0
tt0104652,ur0937743,9.0
tt0104652,ur91650024,6.0
tt0104652,ur18723110,10.0
tt0104652,ur11523087,10.0
tt0104652,ur31646645,8.0
tt0104652,ur78948186,7.0
tt0104652,ur0482513,5.0
tt0104652,ur24373984,10.0
tt0104652,ur0972645,9.0
tt0104652,ur91189245,10.0
tt0104652,ur3914439,6.0
tt0104652,ur5424352,9.0
tt0104652,ur1994077,7.0
tt0104652,ur104603847,6.0
tt0104652,ur0715971,6.0
tt0104652,ur23566468,7.0
tt0104652,ur0351766,6.0
tt0104652,ur30163554,7.0
tt0104652,ur50463365,8.0
tt0104652,ur46919419,7.0
tt0243017,ur53037576,10.0
tt0243017,ur118439842,8.0
tt0243017,ur1046460,6.0
tt0243017,ur39517558,9.0
tt0243017,ur105954145,6.0
tt3398268,ur1596808,7.0
tt3398268,ur1016453,9.0
tt3398268,ur2449095,7.0
tt3398268,ur11040152,8.0
tt0104652,ur0355122,7.0
tt0104652,ur0453068,10.0
tt0104652,ur6643268,7.0
tt0104652,ur6078355,10.0
tt0104652,ur2521222,9.0
tt0104652,ur4888011,10.0
tt0104652,ur2496397,8.0
tt0104652,ur20552756,9.0
tt0104652,ur0426613,7.0
tt0104652,ur1219578,8.0
tt0104652,ur34049683,8.0
tt0104652,ur0855231,8.0
tt0104652,ur0068788,8.0
tt0104652,ur4248714,9.0
tt0104652,ur13977076,9.0
tt0104652,ur2082018,8.0
tt0104652,ur13538926,9.0
tt0104652,ur2214855,8.0
tt0104652,ur1955998,7.0
tt0104652,ur4986911,9.0
tt0104652,ur1303993,7.0
tt0104652,ur1364019,7.0
tt0104652,ur29500838,8.0
tt0104652,ur5788055,7.0
tt0104652,ur17571044,7.0
tt0104652,ur2626332,8.0
tt0104652,ur48282208,10.0
tt0104652,ur2375356,8.0
tt0104652,ur14207038,10.0
tt0104652,ur17822437,8.0
tt0104652,ur16488747,9.0
tt0104652,ur64212521,10.0
tt0104652,ur1416505,10.0
tt0104652,ur4569900,3.0
tt0104652,ur1173088,10.0
tt0104652,ur48697303,6.0
tt0104652,ur2707735,1.0
tt0104652,ur2898520,7.0
tt0104652,ur0278527,8.0
tt0243017,ur1234929,8.0
tt0243017,ur28159509,8.0
tt0243017,ur33374263,9.0
tt0243017,ur2093818,8.0
tt0243017,ur7813355,8.0
tt0243017,ur60028700,6.0
tt0243017,ur26820801,5.0
tt0243017,ur104603847,6.0
tt0243017,ur23483288,9.0
tt0243017,ur71305899,9.0
tt0243017,ur4234119,9.0
tt3398268,ur1406466,10.0
tt3398268,ur66601046,8.0
tt3398268,ur33907744,7.0
tt3398268,ur17646017,9.0
tt3398268,ur23055365,10.0
tt3398268,ur1355003,7.0
tt3398268,ur116970440,7.0
tt3398268,ur24931284,10.0
tt3398268,ur0892646,10.0
tt3398268,ur85371862,10.0
tt3398268,ur11215533,6.0
tt3398268,ur3947986,8.0
tt3398268,ur26591649,9.0
tt3398268,ur132809519,5.0
tt3398268,ur132395489,8.0
tt0286244,ur9426311,7.0
tt0286244,ur4217184,8.0
tt0286244,ur0609951,4.0
tt0286244,ur81864032,8.0
tt0286244,ur0079652,5.0
tt0286244,ur135925400,1.0
tt0286244,ur139621299,9.0
tt0286244,ur1941835,7.0
tt0286244,ur102393358,10.0
tt0286244,ur28145373,8.0
tt0286244,ur4062408,10.0
tt0286244,ur123364108,9.0
tt0808506,ur2898520,7.0
tt0808506,ur34049683,7.0
tt0808506,ur28071275,10.0
tt0808506,ur22793030,8.0
tt0808506,ur81864032,9.0
tt0808506,ur13977076,8.0
tt0808506,ur3146136,7.0
tt0808506,ur4234119,8.0
tt0808506,ur3270789,7.0
tt0808506,ur2467618,7.0
tt0808506,ur0391152,10.0
tt0808506,ur5876717,9.0
tt0808506,ur0812631,7.0
tt0808506,ur34307814,10.0
tt0808506,ur7813355,8.0
tt0808506,ur131783850,9.0
tt0808506,ur14207038,10.0
tt0808506,ur0622275,8.0
tt0808506,ur6078355,6.0
tt0808506,ur6136793,10.0
tt0808506,ur152587525,5.0
tt0808506,ur1399158,7.0
tt0808506,ur118977607,5.0
tt0808506,ur1355003,9.0
tt0808506,ur30163554,10.0
tt0808506,ur0453068,8.0
tt0808506,ur1994077,7.0
tt0808506,ur2082018,8.0
tt0808506,ur6201371,6.0
tt0808506,ur66601046,9.0
tt0808506,ur3501803,8.0
tt0808506,ur25845421,7.0
tt0808506,ur23577930,9.0
tt0808506,ur5788055,7.0
tt0808506,ur79460801,1.0
tt0808506,ur107065132,7.0
tt0808506,ur98906416,7.0
tt0808506,ur26266323,8.0
tt0808506,ur70682706,8.0
tt0808506,ur89493617,8.0
tt0808506,ur111092901,9.0
tt0808506,ur24062644,8.0
tt0808506,ur129636274,7.0
tt0808506,ur114479610,8.0
tt0808506,ur55846361,8.0
tt0808506,ur68929107,7.0
tt0808506,ur5580339,8.0
tt0808506,ur36494160,10.0
tt0808506,ur128569426,7.0
tt0808506,ur21278766,7.0
tt0808506,ur55532299,8.0
tt0808506,ur104889023,8.0
tt0808506,ur62280069,10.0
tt0808506,ur44112735,9.0
tt0808506,ur0453068,10.0
tt0808506,ur1234929,7.0
tt0808506,ur2467618,9.0
tt0808506,ur87808462,8.0
tt0808506,ur15445210,7.0
tt0808506,ur25497641,9.0
tt0808506,ur20552756,9.0
tt0808506,ur19892892,3.0
tt0808506,ur17571044,10.0
tt0808506,ur0225436,4.0
tt0808506,ur115227177,8.0
tt0808506,ur15977902,6.0
tt0808506,ur26820801,7.0
tt0808506,ur30163554,7.0
tt0808506,ur34049683,8.0
tt0808506,ur3914439,6.0
tt0808506,ur59627333,8.0
tt0808506,ur2898520,8.0
tt0808506,ur2929860,7.0
tt0808506,ur4888011,9.0
tt0808506,ur4248714,8.0
tt0808506,ur77881167,10.0
tt0808506,ur34845698,10.0
tt0808506,ur24085266,10.0
tt0808506,ur105954145,5.0
tt0808506,ur3146136,9.0
tt0808506,ur0937743,10.0
tt0808506,ur26266323,7.0
tt0808506,ur6141756,7.0
tt0808506,ur79118814,10.0
tt0808506,ur2707735,7.0
tt0808506,ur13977076,9.0
tt3901826,ur67902729,10.0
tt3901826,ur4532636,8.0
tt3901826,ur26591649,8.0
tt3901826,ur7813355,9.0
tt3901826,ur1994077,8.0
tt3901826,ur25226117,9.0
tt3901826,ur3967726,8.0
tt3901826,ur17825945,9.0
tt3901826,ur0011762,9.0
tt3901826,ur22171966,8.0
tt3901826,ur6201371,8.0
tt3901826,ur4405474,8.0
tt3901826,ur39517558,8.0
tt3901826,ur13538926,8.0
tt3901826,ur1016453,10.0
tt3901826,ur5788055,9.0
tt3901826,ur26680166,10.0
tt3901826,ur23566468,7.0
tt3901826,ur58781741,7.0
tt3901826,ur20327151,7.0
tt3901826,ur0442119,8.0
tt3901826,ur19752191,8.0
tt3901826,ur107065132,7.0
tt3901826,ur49400835,8.0
tt3901826,ur83822756,10.0
tt3901826,ur38340845,9.0
tt3901826,ur102601261,7.0
tt3901826,ur70682706,7.0
tt3901826,ur96996693,9.0
tt3901826,ur66355076,7.0
tt3901826,ur100116496,9.0
tt3901826,ur33734362,8.0
tt3901826,ur18374284,8.0
tt3901826,ur1409915,8.0
tt3901826,ur82462880,10.0
tt3901826,ur53150945,8.0
tt3901826,ur113529171,10.0
tt3901826,ur21319675,8.0
tt3901826,ur159108334,9.0
tt3901826,ur56393956,8.0
tt3521164,ur0317399,10.0
tt3521164,ur0011762,8.0
tt3521164,ur3079504,8.0
tt3521164,ur10348311,9.0
tt3521164,ur3225430,10.0
tt3521164,ur8766134,8.0
tt3521164,ur5424352,10.0
tt3521164,ur96996693,6.0
tt3521164,ur30163554,8.0
tt3521164,ur11523087,6.0
tt3521164,ur0892646,10.0
tt3521164,ur8131454,10.0
tt3521164,ur3146136,8.0
tt3521164,ur36494160,9.0
tt3521164,ur23577930,7.0
tt3521164,ur85371862,5.0
tt3521164,ur62280069,9.0
tt3521164,ur5788055,7.0
tt3521164,ur58781741,7.0
tt3521164,ur67902729,8.0
tt3521164,ur70682706,7.0
tt3521164,ur79460801,10.0
tt3521164,ur111092901,8.0
tt3521164,ur20327151,9.0
tt3521164,ur39517558,8.0
tt3521164,ur5788055,9.0
tt3521164,ur13977076,10.0
tt3521164,ur2467618,9.0
tt3521164,ur2955724,10.0
tt3521164,ur59627333,8.0
tt3521164,ur20552756,8.0
tt3521164,ur2898520,7.0
tt3521164,ur0453068,7.0
tt3521164,ur105954145,10.0
tt3521164,ur53150945,8.0
tt3521164,ur15977902,6.0
tt3521164,ur0482513,6.0
tt3521164,ur104853183,10.0
tt3521164,ur26680166,7.0
tt3521164,ur55532299,10.0
tt3521164,ur25790270,4.0
tt3521164,ur4248714,5.0
tt3521164,ur23566468,9.0
tt3521164,ur6201371,6.0
tt3521164,ur30163554,7.0
tt3521164,ur5876717,8.0
tt3521164,ur40795830,5.0
tt3521164,ur0001220,9.0
tt3521164,ur114479610,10.0
tt3521164,ur106007927,9.0
tt3521164,ur130195767,10.0
tt3521164,ur152587525,6.0
tt3521164,ur68929107,5.0
tt3521164,ur159108334,8.0
tt3521164,ur104889023,7.0
tt3521164,ur24899688,7.0
tt3521164,ur5232724,7.0
tt3521164,ur3902771,9.0
tt3521164,ur1559834,10.0
tt3521164,ur58781741,8.0
tt3521164,ur64264987,8.0
tt3521164,ur78277499,10.0
tt3521164,ur1616919,10.0
tt3521164,ur0011762,7.0
tt3521164,ur11565674,7.0
tt3521164,ur2898520,8.0
tt3521164,ur0391152,10.0
tt1488589,ur13538926,10.0
tt1488589,ur131783850,8.0
tt1488589,ur4445210,5.0
tt1488589,ur2467618,5.0
tt1488589,ur11228318,10.0
tt1488589,ur70682706,8.0
tt1488589,ur33374263,10.0
tt1488589,ur7813355,5.0
tt1488589,ur27361979,5.0
tt0097757,ur66111139,7.0
tt0097757,ur4248714,8.0
tt0097757,ur1234929,7.0
tt0097757,ur98906416,9.0
tt0097757,ur1532177,5.0
tt0097757,ur89493617,10.0
tt0097757,ur69172350,6.0
tt0097757,ur3146136,10.0
tt0097757,ur4103165,7.0
tt0097757,ur24931284,10.0
tt0097757,ur23318905,9.0
tt0097757,ur2021461,5.0
tt0097757,ur81864032,7.0
tt0097757,ur65630430,7.0
tt0097757,ur149675499,9.0
tt0097757,ur33875393,7.0
tt3521164,ur20327151,10.0
tt3521164,ur44112735,10.0
tt3521164,ur2898520,9.0
tt1488589,ur2860723,8.0
tt1488589,ur1697212,8.0
tt1488589,ur60028700,9.0
tt1488589,ur22171966,9.0
tt1488589,ur25497641,8.0
tt1488589,ur3914439,6.0
tt1488589,ur50306943,6.0
tt1488589,ur20309759,10.0
tt0097757,ur5788055,8.0
tt0097757,ur85371862,8.0
tt0097757,ur71305899,9.0
tt0097757,ur0011762,8.0
tt0097757,ur55640799,8.0
tt0097757,ur2263198,6.0
tt0097757,ur4405474,7.0
tt0097757,ur66601046,8.0
tt0097757,ur100116496,6.0
tt0097757,ur13538926,7.0
tt0097757,ur59184301,10.0
tt0097757,ur79190944,8.0
tt0097757,ur33162918,8.0
tt0097757,ur4555280,6.0
tt0097757,ur111092901,8.0
tt0097757,ur26591649,7.0
tt0097757,ur83918359,7.0
tt0097757,ur68929107,4.0
tt0097757,ur40795830,4.0
tt3521164,ur0035229,10.0
tt3521164,ur2488512,8.0
tt3521164,ur20552756,9.0
tt3521164,ur4234119,10.0
tt3521164,ur30163554,9.0
tt3521164,ur1132073,10.0
tt3521164,ur1855181,10.0
tt3521164,ur2707735,8.0
tt3521164,ur7813355,10.0
tt3521164,ur0463200,9.0
tt3521164,ur13538926,10.0
tt3521164,ur0437174,10.0
tt3521164,ur117926588,10.0
tt3521164,ur67902729,7.0
tt3521164,ur2860723,8.0
tt3521164,ur2093818,8.0
tt3521164,ur17825945,2.0
tt3521164,ur85976313,10.0
tt3521164,ur4445210,6.0
tt3521164,ur0278527,9.0
tt3521164,ur0453068,10.0
tt3521164,ur2567136,10.0
tt3521164,ur1048771,6.0
tt3521164,ur2467618,7.0
tt3521164,ur50306943,5.0
tt3521164,ur56005872,7.0
tt3521164,ur0583640,10.0
tt3521164,ur83822756,10.0
tt3521164,ur15836141,9.0
tt3521164,ur35683824,8.0
tt3521164,ur19278556,10.0
tt3521164,ur4061961,9.0
tt3521164,ur109135693,8.0
tt3521164,ur2898520,6.0
tt3521164,ur78948186,10.0
tt3521164,ur1350313,9.0
tt3521164,ur0102816,6.0
tt3521164,ur4248714,10.0
tt3521164,ur115227177,9.0
tt3521164,ur0945066,5.0
tt3521164,ur4888011,10.0
tt3521164,ur54063771,8.0
tt3521164,ur1896124,9.0
tt3521164,ur6643268,7.0
tt3521164,ur35635716,10.0
tt3521164,ur24899688,10.0
tt3521164,ur59376203,7.0
tt3521164,ur1293485,6.0
tt3521164,ur1416505,7.0
tt3521164,ur1234929,7.0
tt3521164,ur68929107,6.0
tt3521164,ur0850869,10.0
tt3521164,ur23566468,2.0
tt3521164,ur98906416,8.0
tt3521164,ur0312444,9.0
tt3521164,ur5788055,6.0
tt3521164,ur10294945,7.0
tt3521164,ur13887584,6.0
tt3521164,ur111092901,7.0
tt3521164,ur132395489,9.0
tt3521164,ur13674288,7.0
tt3521164,ur13977076,8.0
tt3521164,ur88612516,10.0
tt3521164,ur70682706,5.0
tt3521164,ur55532299,7.0
tt3521164,ur4532636,7.0
tt3521164,ur60028700,9.0
tt3521164,ur1994077,6.0
tt3521164,ur0391152,9.0
tt3521164,ur3967726,8.0
tt3521164,ur11423174,7.0
tt3521164,ur53053227,8.0
tt3521164,ur79005849,4.0
tt3521164,ur0137908,10.0
tt3521164,ur2843647,10.0
tt3521164,ur1596808,8.0
tt1488589,ur39634854,2.0
tt1488589,ur3153189,10.0
tt1488589,ur14236266,8.0
tt0097757,ur65836273,8.0
tt0097757,ur97776443,9.0
tt0441773,ur20552756,10.0
tt0441773,ur81864032,8.0
tt0441773,ur83918359,8.0
tt0441773,ur4888011,10.0
tt0441773,ur2898520,8.0
tt0441773,ur18044142,8.0
tt0441773,ur5788055,8.0
tt0441773,ur115227177,9.0
tt0441773,ur8503729,6.0
tt0120762,ur4248714,7.0
tt0120762,ur98906416,8.0
tt0120762,ur105954145,7.0
tt0120762,ur3146136,9.0
tt0120762,ur26820801,7.0
tt0120762,ur49400835,8.0
tt0120762,ur83822756,10.0
tt0120762,ur111092901,8.0
tt0120762,ur85371862,8.0
tt0120762,ur88270629,5.0
tt0120762,ur78948186,9.0
tt0120762,ur68929107,6.0
tt0120762,ur1577447,7.0
tt0120762,ur43544732,7.0
tt0097757,ur33659536,8.0
tt0097757,ur94289145,8.0
tt0097757,ur79118814,8.0
tt0097757,ur110613987,10.0
tt0097757,ur90868255,5.0
tt0097757,ur104603847,7.0
tt0441773,ur52600820,6.0
tt0441773,ur18723110,10.0
tt0120762,ur24085266,9.0
tt0120762,ur40795830,8.0
tt0120762,ur102605581,8.0
tt7979580,ur1683855,2.0
tt7979580,ur2488512,4.0
tt7979580,ur4888011,7.0
tt7979580,ur0463200,1.0
tt7979580,ur1069062,9.0
tt7979580,ur0391152,10.0
tt7979580,ur0178741,1.0
tt7979580,ur2042633,7.0
tt7979580,ur59554469,10.0
tt7979580,ur0011762,4.0
tt7979580,ur0489763,7.0
tt7979580,ur5788055,3.0
tt7979580,ur0609951,2.0
tt7979580,ur36246296,8.0
tt7979580,ur131560020,1.0
tt7979580,ur0264325,10.0
tt7979580,ur17029428,10.0
tt7979580,ur3146136,8.0
tt7979580,ur4248714,6.0
tt7979580,ur2898520,5.0
tt7979580,ur0543054,8.0
tt7979580,ur23577930,1.0
tt7979580,ur3728510,8.0
tt7979580,ur0855231,5.0
tt7979580,ur3824745,6.0
tt7979580,ur1517556,10.0
tt7979580,ur17067687,7.0
tt7979580,ur0769600,6.0
tt7979580,ur16162453,8.0
tt7979580,ur2339662,8.0
tt7979580,ur2488512,8.0
tt7979580,ur0453068,10.0
tt7979580,ur0874373,10.0
tt7979580,ur78948186,7.0
tt7979580,ur6643268,7.0
tt7979580,ur4445210,8.0
tt7979580,ur20552756,9.0
tt7979580,ur2898520,7.0
tt7979580,ur23483288,9.0
tt7979580,ur83822756,10.0
tt7979580,ur13538926,10.0
tt7979580,ur1098460,10.0
tt7979580,ur4888011,10.0
tt7979580,ur13977076,9.0
tt7979580,ur2020269,8.0
tt7979580,ur34307814,7.0
tt7979580,ur1406078,8.0
tt7979580,ur1416505,8.0
tt7979580,ur4532636,9.0
tt7979580,ur1964495,8.0
tt7979580,ur3146136,9.0
tt7979580,ur1616919,9.0
tt7979580,ur2467618,5.0
tt7979580,ur5788055,7.0
tt7979580,ur1355003,10.0
tt7979580,ur3608743,7.0
tt7979580,ur0011762,3.0
tt7979580,ur36494160,8.0
tt7979580,ur5358902,9.0
tt7979580,ur1941835,10.0
tt7979580,ur82462880,7.0
tt7979580,ur6078355,10.0
tt7979580,ur0562732,5.0
tt7979580,ur0806494,8.0
tt7979580,ur2082018,8.0
tt7979580,ur0305809,5.0
tt7979580,ur0312444,6.0
tt7979580,ur3501803,8.0
tt7979580,ur0972645,6.0
tt7979580,ur24899688,9.0
tt7979580,ur23062922,3.0
tt7979580,ur0975530,9.0
tt7979580,ur1303993,10.0
tt7979580,ur12394529,6.0
